dataset,id,backbone,arm,seed,y_true,clean,gray,n_img,CR
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,41,0.9487179487179487,0.07692307692307693,39,0.8717948717948718
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,42,0.7545454545454545,0.5727272727272728,110,0.18181818181818177
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,43,0.958904109589041,0.9178082191780822,73,0.041095890410958846
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,44,1.0,0.85,20,0.15000000000000002
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,45,0.9886363636363636,0.6420454545454546,176,0.34659090909090906
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,46,0.9787234042553191,0.851063829787234,47,0.12765957446808507
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,47,0.9411764705882353,0.19607843137254902,51,0.7450980392156863
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,48,1.0,0.6206896551724138,29,0.3793103448275862
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,49,0.9722222222222222,0.0,72,0.9722222222222222
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,50,0.6848739495798319,0.8907563025210085,238,-0.20588235294117652
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,51,1.0,0.8615384615384616,65,0.1384615384615384
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,52,0.8493150684931506,0.8082191780821918,73,0.041095890410958846
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,53,1.0,0.7804878048780488,41,0.2195121951219512
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,54,0.9019607843137255,0.3137254901960784,51,0.5882352941176471
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,55,0.9887640449438202,0.4044943820224719,89,0.5842696629213483
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,56,0.9787234042553191,1.0,47,-0.021276595744680882
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,57,1.0,0.3617021276595745,94,0.6382978723404256
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,58,1.0,0.0425531914893617,47,0.9574468085106383
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,59,1.0,0.9438202247191011,89,0.0561797752808989
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,60,1.0,0.6333333333333333,30,0.3666666666666667
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,61,0.9142857142857143,0.2,35,0.7142857142857142
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,62,1.0,0.38235294117647056,34,0.6176470588235294
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,63,1.0,1.0,32,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,64,0.8658536585365854,0.7073170731707317,82,0.1585365853658537
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,65,1.0,1.0,41,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,66,0.7727272727272727,0.6818181818181818,22,0.09090909090909094
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,67,0.9411764705882353,0.8823529411764706,34,0.05882352941176472
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,68,1.0,0.8823529411764706,34,0.11764705882352944
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,69,1.0,0.7857142857142857,42,0.2142857142857143
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,70,1.0,0.4827586206896552,58,0.5172413793103448
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,71,0.9210526315789473,0.47368421052631576,76,0.4473684210526316
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,72,0.9195402298850575,0.9425287356321839,174,-0.02298850574712641
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,73,0.8278145695364238,0.7086092715231788,151,0.11920529801324509
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,74,0.95,0.96,100,-0.010000000000000009
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,75,0.9425287356321839,0.5977011494252874,87,0.34482758620689646
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,76,0.9177489177489178,0.7229437229437229,231,0.19480519480519487
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,77,0.8717948717948718,0.7094017094017094,117,0.16239316239316237
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,78,1.0,1.0,21,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,79,0.9764705882352941,0.8117647058823529,85,0.16470588235294115
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,80,1.0,0.8013698630136986,146,0.1986301369863014
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,81,0.8804347826086957,0.6086956521739131,92,0.2717391304347826
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,82,0.7837837837837838,0.3783783783783784,111,0.4054054054054054
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,83,0.803030303030303,0.7272727272727273,66,0.07575757575757569
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,84,0.9767441860465116,0.6744186046511628,43,0.3023255813953488
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,85,0.9736842105263158,0.9473684210526315,38,0.026315789473684292
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,86,0.9767441860465116,0.9302325581395349,43,0.046511627906976716
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,87,0.8059701492537313,0.5149253731343284,134,0.29104477611940294
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,88,0.9573170731707317,0.3719512195121951,164,0.5853658536585366
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,89,0.9032258064516129,0.04838709677419355,62,0.8548387096774194
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,90,0.9642857142857143,0.9107142857142857,56,0.0535714285714286
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,91,0.9347826086956522,0.9347826086956522,46,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,92,0.9615384615384616,0.9230769230769231,26,0.038461538461538436
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,93,0.9577464788732394,0.9647887323943662,142,-0.007042253521126862
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,94,0.9629629629629629,0.7962962962962963,108,0.16666666666666663
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,95,0.8591549295774648,0.4647887323943662,71,0.39436619718309857
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,96,0.8478260869565217,0.7391304347826086,46,0.10869565217391308
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,97,0.9193548387096774,0.7741935483870968,62,0.14516129032258063
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,98,0.9302325581395349,0.7441860465116279,43,0.18604651162790697
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,99,0.9655172413793104,0.1724137931034483,29,0.7931034482758621
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,100,0.868421052631579,0.3157894736842105,38,0.5526315789473685
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,2,101,1.0,0.8571428571428571,28,0.1428571428571429
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,0,1.0,0.95,20,0.050000000000000044
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,1,0.95,0.925,40,0.02499999999999991
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,2,0.7,0.5,20,0.19999999999999996
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,3,0.7222222222222222,0.75,36,-0.02777777777777779
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,4,0.8888888888888888,0.06666666666666667,45,0.8222222222222222
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,5,1.0,0.8,25,0.19999999999999996
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,6,1.0,0.7,20,0.30000000000000004
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,7,1.0,0.676923076923077,65,0.32307692307692304
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,8,0.9615384615384616,0.5384615384615384,26,0.42307692307692313
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,9,1.0,1.0,25,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,10,0.7761194029850746,0.373134328358209,67,0.40298507462686567
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,11,0.9552238805970149,0.5970149253731343,67,0.35820895522388063
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,12,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,13,0.9642857142857143,0.9642857142857143,28,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,14,1.0,0.10344827586206896,29,0.896551724137931
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,15,0.9523809523809523,0.0,21,0.9523809523809523
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,16,0.9846153846153847,0.8307692307692308,65,0.15384615384615385
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,17,0.9193548387096774,0.967741935483871,62,-0.048387096774193616
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,18,0.9310344827586207,0.7241379310344828,29,0.2068965517241379
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,19,0.9722222222222222,0.6111111111111112,36,0.36111111111111105
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,20,0.95,0.7,20,0.25
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,21,1.0,0.8461538461538461,39,0.15384615384615385
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,22,0.8732394366197183,0.8309859154929577,71,0.04225352112676051
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,23,1.0,0.8636363636363636,22,0.13636363636363635
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,24,1.0,0.7142857142857143,21,0.2857142857142857
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,25,0.9047619047619048,0.42857142857142855,21,0.4761904761904762
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,26,1.0,0.3,20,0.7
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,27,1.0,0.17391304347826086,46,0.8260869565217391
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,28,0.9655172413793104,0.8793103448275862,58,0.0862068965517242
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,29,0.8461538461538461,0.6307692307692307,65,0.2153846153846154
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,30,0.96875,0.875,32,0.09375
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,31,0.96,0.76,25,0.19999999999999996
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,32,1.0,0.9230769230769231,26,0.07692307692307687
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,33,1.0,0.6,20,0.4
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,34,1.0,1.0,23,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,35,1.0,0.9818181818181818,55,0.018181818181818188
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,36,0.9886363636363636,0.9204545454545454,88,0.06818181818181823
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,37,0.9722222222222222,1.0,36,-0.02777777777777779
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,38,0.9047619047619048,0.6666666666666666,21,0.23809523809523814
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,39,0.9787234042553191,0.6808510638297872,47,0.2978723404255319
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,40,0.9532710280373832,0.9065420560747663,107,0.04672897196261683
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,41,0.9743589743589743,0.41025641025641024,39,0.5641025641025641
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,42,0.7636363636363637,0.5636363636363636,110,0.20000000000000007
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,43,0.9863013698630136,1.0,73,-0.013698630136986356
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,44,1.0,0.9,20,0.09999999999999998
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,45,0.9829545454545454,0.16477272727272727,176,0.8181818181818181
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,46,1.0,0.40425531914893614,47,0.5957446808510638
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,47,0.9019607843137255,0.09803921568627451,51,0.803921568627451
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,48,1.0,0.9655172413793104,29,0.03448275862068961
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,49,0.9722222222222222,0.0,72,0.9722222222222222
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,50,0.6218487394957983,0.8151260504201681,238,-0.19327731092436973
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,51,1.0,0.8615384615384616,65,0.1384615384615384
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,52,0.7534246575342466,0.1917808219178082,73,0.5616438356164384
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,53,0.9512195121951219,0.8780487804878049,41,0.07317073170731703
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,54,0.9411764705882353,0.5882352941176471,51,0.3529411764705882
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,55,0.9775280898876404,0.4606741573033708,89,0.5168539325842696
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,56,0.9787234042553191,1.0,47,-0.021276595744680882
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,57,1.0,0.6702127659574468,94,0.32978723404255317
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,58,1.0,0.0,47,1.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,59,1.0,0.550561797752809,89,0.449438202247191
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,60,1.0,0.7333333333333333,30,0.2666666666666667
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,61,0.9142857142857143,0.14285714285714285,35,0.7714285714285714
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,62,1.0,0.47058823529411764,34,0.5294117647058824
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,63,1.0,0.84375,32,0.15625
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,64,0.926829268292683,0.07317073170731707,82,0.853658536585366
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,65,1.0,0.975609756097561,41,0.024390243902439046
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,66,0.7272727272727273,0.6363636363636364,22,0.09090909090909094
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,67,0.9411764705882353,0.9705882352941176,34,-0.02941176470588236
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,68,1.0,0.7058823529411765,34,0.2941176470588235
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,69,1.0,0.6904761904761905,42,0.30952380952380953
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,70,1.0,0.15517241379310345,58,0.8448275862068966
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,71,0.8421052631578947,0.2631578947368421,76,0.5789473684210527
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,72,0.9367816091954023,0.8793103448275862,174,0.05747126436781613
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,73,0.7549668874172185,0.31788079470198677,151,0.43708609271523174
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,74,0.99,0.94,100,0.050000000000000044
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,75,0.9540229885057471,0.8505747126436781,87,0.10344827586206895
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,76,0.9653679653679653,0.9047619047619048,231,0.06060606060606055
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,77,0.9658119658119658,0.6666666666666666,117,0.2991452991452992
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,78,1.0,1.0,21,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,79,0.9882352941176471,0.7529411764705882,85,0.23529411764705888
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,80,0.9863013698630136,0.4383561643835616,146,0.547945205479452
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,81,0.9347826086956522,0.9347826086956522,92,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,82,0.8288288288288288,0.6306306306306306,111,0.19819819819819817
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,83,0.8333333333333334,0.7575757575757576,66,0.0757575757575758
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,84,0.9534883720930233,0.6046511627906976,43,0.34883720930232565
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,85,1.0,1.0,38,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,86,0.9767441860465116,0.8837209302325582,43,0.09302325581395343
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,87,0.917910447761194,0.7611940298507462,134,0.15671641791044777
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,88,0.9390243902439024,0.12195121951219512,164,0.8170731707317073
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,89,0.9193548387096774,0.0,62,0.9193548387096774
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,90,1.0,0.8571428571428571,56,0.1428571428571429
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,91,0.9782608695652174,0.8260869565217391,46,0.15217391304347827
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,92,0.9230769230769231,0.9615384615384616,26,-0.038461538461538436
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,93,0.9647887323943662,0.9295774647887324,142,0.03521126760563387
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,94,0.9629629629629629,0.8981481481481481,108,0.06481481481481477
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,95,0.8169014084507042,0.39436619718309857,71,0.4225352112676057
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,96,0.9130434782608695,0.6521739130434783,46,0.26086956521739124
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,97,0.9516129032258065,0.8064516129032258,62,0.14516129032258074
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,98,0.9534883720930233,0.8604651162790697,43,0.09302325581395354
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,99,1.0,0.1724137931034483,29,0.8275862068965517
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,100,0.8947368421052632,0.23684210526315788,38,0.6578947368421053
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,3,101,0.9642857142857143,0.17857142857142858,28,0.7857142857142857
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,0,1.0,1.0,20,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,1,1.0,0.975,40,0.025000000000000022
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,2,0.8,0.55,20,0.25
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,3,0.7222222222222222,0.7222222222222222,36,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,4,0.9555555555555556,0.044444444444444446,45,0.9111111111111112
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,5,0.96,0.96,25,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,6,1.0,0.9,20,0.09999999999999998
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,7,1.0,0.9538461538461539,65,0.0461538461538461
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,8,0.9230769230769231,0.5769230769230769,26,0.34615384615384626
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,9,1.0,1.0,25,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,10,0.7014925373134329,0.1044776119402985,67,0.5970149253731344
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,11,0.9552238805970149,0.6567164179104478,67,0.29850746268656714
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,12,1.0,1.0,29,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,13,0.9285714285714286,0.9642857142857143,28,-0.0357142857142857
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,14,1.0,0.034482758620689655,29,0.9655172413793104
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,15,1.0,0.0,21,1.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,16,0.9846153846153847,0.9692307692307692,65,0.015384615384615441
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,17,0.9516129032258065,0.8064516129032258,62,0.14516129032258074
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,18,0.9310344827586207,0.7931034482758621,29,0.13793103448275856
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,19,0.9722222222222222,0.8888888888888888,36,0.08333333333333337
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,20,1.0,0.5,20,0.5
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,21,1.0,0.8205128205128205,39,0.17948717948717952
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,22,0.9154929577464789,0.9436619718309859,71,-0.028169014084507005
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,23,1.0,0.8636363636363636,22,0.13636363636363635
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,24,1.0,0.9047619047619048,21,0.09523809523809523
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,25,0.9523809523809523,0.23809523809523808,21,0.7142857142857142
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,26,1.0,0.3,20,0.7
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,27,1.0,0.43478260869565216,46,0.5652173913043479
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,28,0.9655172413793104,0.6724137931034483,58,0.2931034482758621
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,29,0.8153846153846154,0.5846153846153846,65,0.23076923076923073
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,30,0.9375,0.875,32,0.0625
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,31,0.96,0.96,25,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,32,0.9615384615384616,0.8846153846153846,26,0.07692307692307698
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,33,1.0,0.9,20,0.09999999999999998
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,34,1.0,1.0,23,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,35,1.0,0.9454545454545454,55,0.054545454545454564
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,36,0.9886363636363636,0.8863636363636364,88,0.10227272727272729
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,37,1.0,1.0,36,0.0
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,38,0.9047619047619048,0.42857142857142855,21,0.4761904761904762
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,39,0.9574468085106383,0.7659574468085106,47,0.19148936170212771
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,40,0.9439252336448598,0.897196261682243,107,0.04672897196261683
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,41,0.9743589743589743,0.07692307692307693,39,0.8974358974358974
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,42,0.7454545454545455,0.3,110,0.4454545454545455
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,43,1.0,0.9863013698630136,73,0.013698630136986356
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,44,1.0,0.85,20,0.15000000000000002
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,45,0.9829545454545454,0.18181818181818182,176,0.8011363636363635
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,46,0.9787234042553191,0.6170212765957447,47,0.36170212765957444
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,47,0.9215686274509803,0.0392156862745098,51,0.8823529411764706
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,48,1.0,0.7931034482758621,29,0.2068965517241379
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,49,0.9444444444444444,0.0,72,0.9444444444444444
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,50,0.7394957983193278,0.7941176470588235,238,-0.054621848739495715
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,51,1.0,0.9846153846153847,65,0.01538461538461533
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,52,0.7671232876712328,0.5342465753424658,73,0.23287671232876705
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,53,1.0,0.8536585365853658,41,0.14634146341463417
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,54,0.9215686274509803,0.7254901960784313,51,0.196078431372549
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,55,1.0,0.9325842696629213,89,0.0674157303370787
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,56,0.9787234042553191,0.9361702127659575,47,0.04255319148936165
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,57,1.0,0.574468085106383,94,0.42553191489361697
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,58,1.0,0.46808510638297873,47,0.5319148936170213
flowers102,S2,ConvNeXt-T,convnext_tiny_in1k,4,59,1.0,0.9438202247191011,89,0.0561797752808989
